Level_Name,total_arrows,total_edges,max_in_degree,edges_per_arrow,dependency_density,has_cycle_bool,critical_longest_nodes,critical_edges_on_chain,num_wayBlockers,num_blackHoles,sum_wayBlocker_lockTime,avg_wayBlocker_lockTime,avg_row_blockers,avg_col_blockers,crowded_rows,crowded_cols,PC1_raw,DifficultyScore_0_10,kmeans_cluster,DifficultyLabel,is_outlier_if_1
lv12.json,32,70,4,2.1875,0.0705645161290322,0,15,26,0,0,0,0.0,6.05,8.733333333333333,20,15,-2.119869230316114,3.8338356907876623,0,2,0
lv13.json,24,59,7,2.4583333333333335,0.1068840579710145,0,12,27,0,0,0,0.0,6.0588235294117645,6.642857142857143,17,14,-2.712387291608748,3.382437341349849,0,2,0
lv14.json,33,111,14,3.363636363636364,0.1051136363636363,0,16,45,0,0,0,0.0,6.285714285714286,9.583333333333334,33,20,-0.10864842482037382,5.366045105594664,0,2,0
lv15.json,6,3,2,0.5,0.1,0,2,1,1,0,2,2.0,3.4285714285714284,2.5,6,5,-6.271607072179373,0.6709150449138734,2,1,0
lv16.json,25,60,8,2.4,0.1,0,15,33,1,0,10,10.0,5.733333333333333,7.3076923076923075,15,13,-2.3356981605793186,3.6694106221759175,0,2,0
lv17.json,35,98,18,2.8,0.0823529411764705,0,9,15,1,0,10,10.0,6.241379310344827,12.241379310344827,27,27,0.10752336591674201,5.53073137578341,0,2,0
lv18.json,14,26,5,1.8571428571428572,0.1428571428571428,0,5,8,1,0,3,3.0,4.083333333333333,6.0,11,9,-4.583981544603214,1.9565996972181037,2,1,0
lv19.json,27,84,9,3.111111111111111,0.1196581196581196,0,15,29,1,0,4,4.0,6.111111111111111,8.2,18,15,-1.7858169894349307,4.088326886939227,0,2,0
lv20.json,47,131,10,2.7872340425531914,0.0605920444033302,0,13,23,0,0,0,0.0,7.32,10.882352941176473,25,17,-0.5003348253973989,5.067646446941143,0,2,0
lv21.json,14,28,6,2.0,0.1538461538461538,0,9,14,0,0,0,0.0,4.818181818181818,4.818181818181818,10,11,-4.426792410010177,2.0763511791392797,2,1,0
lv22.json,50,160,14,3.2,0.0653061224489796,0,12,17,0,0,0,0.0,6.956521739130435,10.5,20,16,-0.49487521602769746,5.071805744047938,0,2,0
lv23.json,41,120,14,2.926829268292683,0.073170731707317,0,15,37,0,0,0,0.0,5.833333333333333,8.321428571428571,19,24,-0.6608166134774812,4.945386521064553,0,2,0
lv24.json,31,50,6,1.6129032258064515,0.053763440860215,0,7,8,0,0,0,0.0,6.4,7.933333333333334,20,15,-2.69505236656558,3.395643616505485,0,2,0
lv25.json,25,61,7,2.44,0.1016666666666666,0,13,23,0,0,0,0.0,7.444444444444445,6.142857142857143,18,14,-2.478058740807461,3.56095598570492,0,2,0
lv26.json,44,147,10,3.340909090909091,0.0776955602536998,0,15,43,0,0,0,0.0,8.272727272727273,8.941176470588236,22,17,-0.339854089688153,5.189905571089499,0,2,0
lv27.json,28,72,7,2.5714285714285716,0.0952380952380952,0,11,24,0,0,0,0.0,6.8125,5.6923076923076925,32,24,-1.3629800134216234,4.410457005027589,0,2,0
lv28.json,42,124,12,2.952380952380953,0.0720092915214866,0,17,34,0,0,0,0.0,7.173913043478261,8.277777777777779,23,18,-0.6072324864473464,4.986208545029022,0,2,0
lv29.json,50,139,11,2.78,0.056734693877551,0,11,18,0,0,0,0.0,8.793103448275861,11.0,29,23,0.24320919081355424,5.63410097985406,1,3,0
lv30.json,4,4,1,1.0,0.3333333333333333,1,2,2,0,1,0,0.0,1.6666666666666667,2.0,4,5,-7.15226886945782,0.0,2,1,1
lv31.json,21,55,6,2.619047619047619,0.1309523809523809,1,16,41,0,1,0,0.0,4.333333333333333,7.4,15,10,-2.6010564064937145,3.4672526087068345,0,2,0
lv32.json,45,146,9,3.2444444444444445,0.0737373737373737,1,23,70,0,1,0,0.0,6.551724137931035,8.944444444444445,28,16,0.5619880741479536,5.876956465911066,3,4,0
lv33.json,42,122,10,2.9047619047619047,0.0708478513356562,1,22,64,0,2,0,0.0,8.791666666666666,8.318181818181818,24,22,0.8849249032748286,6.122979602020258,3,4,0
lv34.json,53,175,18,3.30188679245283,0.0634978229317852,0,12,27,0,0,0,0.0,8.833333333333334,12.25,30,24,1.218525076710388,6.3771263993895415,1,3,0
lv35.json,28,59,7,2.107142857142857,0.078042328042328,0,9,13,2,0,17,8.5,5.8,6.923076923076923,15,13,-2.639675944643197,3.4378310654399575,0,2,0
lv36.json,41,85,7,2.073170731707317,0.0518292682926829,0,12,22,2,0,14,7.0,7.055555555555555,6.375,16,12,-1.9752457405054835,3.9440142808681644,0,2,0
lv37.json,32,83,8,2.59375,0.0836693548387096,0,6,10,2,0,9,4.5,6.7272727272727275,8.866666666666667,22,15,-1.7925855992650708,4.083170353316187,0,2,0
lv38.json,38,120,10,3.1578947368421053,0.0853485064011379,0,16,37,1,0,11,11.0,7.947368421052632,8.1875,19,16,-0.662971904646633,4.943744554448058,0,2,0
lv39.json,38,93,8,2.4473684210526314,0.0661450924608819,0,10,15,0,0,0,0.0,7.444444444444445,8.533333333333333,18,15,-1.8211728692373201,4.06139169824489,0,2,0
lv40.json,44,87,9,1.9772727272727273,0.0459830866807611,0,7,8,0,0,0,0.0,6.2,7.411764705882353,18,13,-2.325099535952514,3.677484978006377,0,2,0
lv41.json,52,158,12,3.0384615384615383,0.059577677224736,0,15,28,0,0,0,0.0,9.125,10.058823529411764,24,17,0.10051602273472432,5.525392967804071,1,3,0
lv42.json,37,107,13,2.891891891891892,0.0803303303303303,0,10,16,0,0,0,0.0,7.888888888888889,8.25,18,16,-1.3793881386132718,4.397956794295243,0,2,0
lv43.json,48,162,8,3.375,0.0718085106382978,0,18,41,0,0,0,0.0,12.0,8.826086956521738,23,23,0.6958620432954712,5.978945742953598,1,3,0
lv44.json,32,97,11,3.03125,0.0977822580645161,1,26,78,1,1,10,10.0,6.833333333333333,7.4375,18,16,-0.03978224561559355,5.418509463486657,3,4,0
lv45.json,45,149,8,3.311111111111111,0.0752525252525252,1,30,87,0,1,0,0.0,8.96,10.85,24,20,1.486109204891643,6.580980157928591,3,4,0
lv46.json,29,89,10,3.068965517241379,0.1096059113300492,1,16,53,0,1,0,0.0,6.0,7.4375,18,16,-1.1372890986071946,4.582395234569639,0,2,0
lv47.json,45,160,20,3.5555555555555554,0.0808080808080808,1,22,60,0,1,0,0.0,8.916666666666666,8.7,24,20,1.40357898259615,6.518106114829132,3,4,0
lv48.json,48,166,13,3.4583333333333335,0.0735815602836879,0,19,45,2,0,41,20.5,8.681818181818182,9.444444444444445,22,18,1.0041133209370767,6.213780977572373,4,5,0
lv49.json,40,145,10,3.625,0.0929487179487179,1,25,87,0,2,0,0.0,7.363636363636363,9.857142857142858,19,19,0.9442903840433498,6.16820603777486,3,4,0
lv50.json,40,103,14,2.575,0.066025641025641,0,12,22,1,0,15,15.0,7.6521739130434785,9.75,23,20,-0.30395507564659924,5.217254536029825,0,2,0
lv51.json,63,235,13,3.7301587301587302,0.0601638504864311,0,24,57,0,0,0,0.0,8.866666666666667,12.541666666666666,28,24,2.143873618145258,7.0820851703460495,1,3,0
lv52.json,50,113,9,2.26,0.0461224489795918,0,13,23,2,0,50,25.0,8.222222222222221,6.517241379310345,22,19,-0.18764263122261302,5.305864907361838,4,5,0
lv53.json,49,159,11,3.2448979591836733,0.0676020408163265,0,19,46,0,0,0,0.0,8.8,9.05,25,20,0.38144703721912904,5.739414791826614,1,3,0
lv54.json,59,220,11,3.7288135593220337,0.0642898889538281,0,18,34,0,0,0,0.0,9.333333333333334,8.72,24,23,0.9766951051855339,6.192892943699151,1,3,0
lv55.json,48,189,19,3.9375,0.0837765957446808,0,20,54,0,0,0,0.0,10.0,10.444444444444445,28,27,1.9039850423531586,6.899330729198201,1,3,0
lv56.json,46,136,13,2.9565217391304346,0.0657004830917874,0,17,28,0,0,0,0.0,8.5,8.5,22,18,-0.30491378231818916,5.21652416401685,0,2,0
lv57.json,67,251,18,3.746268656716418,0.0567616463138851,0,20,46,0,0,0,0.0,9.363636363636363,11.96,33,25,2.57429621969273,7.409994249565327,1,3,0
lv58.json,51,180,29,3.5294117647058822,0.0705882352941176,1,15,43,1,2,10,10.0,8.73076923076923,6.771428571428571,20,29,2.1904356103011238,7.117557517568413,3,4,0
lv59.json,27,68,8,2.5185185185185186,0.0968660968660968,1,21,54,1,1,10,10.0,6.6875,6.5,16,14,-1.2062052811516217,4.5298927826068365,0,2,0
lv60.json,45,174,18,3.8666666666666663,0.0878787878787878,1,24,76,2,1,25,12.5,8.52,10.5,24,20,2.2433440814788073,7.157864806275835,4,5,0
lv61.json,47,165,16,3.5106382978723403,0.07631822386679,1,26,83,1,1,25,25.0,8.625,8.7,24,20,2.1462980285486473,7.083932160211746,4,5,0
lv62.json,77,315,15,4.090909090909091,0.0538277511961722,0,37,102,0,0,0,0.0,9.133333333333333,9.6,24,21,3.12907216082513,7.83263949954918,1,3,0
lv63.json,36,109,9,3.0277777777777777,0.0865079365079365,1,18,42,0,1,0,0.0,6.2,11.0,25,15,-0.2810386474638561,5.23471297068772,0,2,0
lv64.json,62,223,21,3.596774193548387,0.0589635113696456,1,35,108,0,2,0,0.0,10.551724137931034,9.48,28,25,3.8686711982765685,8.39608862719778,3,4,0
lv65.json,45,169,16,3.755555555555555,0.0853535353535353,1,21,66,0,1,0,0.0,8.678571428571429,9.3,28,20,1.527208313617847,6.612290713765321,3,4,0
lv66.json,63,291,22,4.619047619047619,0.0745007680491551,1,44,208,0,3,0,0.0,10.5,11.958333333333334,28,24,5.974009993336675,9.99999999999924,3,4,1
lv67.json,48,140,14,2.9166666666666665,0.0620567375886524,0,14,27,0,0,0,0.0,7.84,8.0,23,18,-0.42066616871099527,5.128340461992288,0,2,0
lv68.json,56,202,15,3.607142857142857,0.0655844155844155,0,26,69,0,0,0,0.0,7.068965517241379,11.173913043478262,27,22,1.5507533806368683,6.630228064681853,1,3,0
lv69.json,68,271,15,3.985294117647059,0.0594820017559262,0,23,58,0,0,0,0.0,11.035714285714286,11.363636363636363,25,19,2.3086393667070917,7.207608748112508,1,3,0
lv70.json,65,277,23,4.2615384615384615,0.0665865384615384,0,25,62,0,0,0,0.0,10.6,12.6,28,25,3.3070725191004287,7.968245607065162,1,3,0
lv71.json,70,245,13,3.5,0.0507246376811594,0,22,44,0,0,0,0.0,8.72,11.0,16,22,1.2716203907498664,6.417576030693634,1,3,0
lv72.json,64,254,17,3.96875,0.0629960317460317,0,20,38,0,0,0,0.0,8.8,15.0,27,24,2.377845554655786,7.260332135046522,1,3,0
lv73.json,62,201,14,3.2419354838709675,0.053146483342147,1,25,61,2,1,50,25.0,9.413793103448276,14.565217391304348,25,21,3.280171710828582,7.947751750007094,4,5,0
lv74.json,61,257,20,4.213114754098361,0.0702185792349726,0,26,66,0,0,0,0.0,9.814814814814817,10.0,25,21,2.352657738138184,7.2411432874067,1,3,0
lv75.json,57,207,14,3.631578947368421,0.0648496240601503,0,21,50,0,0,0,0.0,6.866666666666666,10.307692307692308,23,22,0.9342341706498245,6.160544907382431,1,3,0
lv76.json,64,266,16,4.15625,0.0659722222222222,1,25,59,2,1,31,15.5,11.566666666666666,11.88,29,24,3.9908880454971283,8.489197152849302,4,5,0
lv77.json,66,323,42,4.893939393939394,0.0752913752913752,1,36,140,0,1,0,0.0,9.392857142857142,13.409090909090908,26,21,5.612599613767069,9.724666538515367,3,4,1
lv78.json,73,297,23,4.068493150684931,0.0565068493150684,0,19,39,2,0,50,25.0,11.133333333333333,13.125,29,23,3.9987570143414395,8.495191973564726,4,5,0
lv79.json,55,246,23,4.472727272727273,0.0828282828282828,0,22,55,0,0,0,0.0,9.136363636363637,10.28,17,21,1.725524165812724,6.763373784807621,1,3,0
lv80.json,34,97,10,2.8529411764705883,0.0864527629233511,0,15,31,3,0,66,22.0,7.15,10.75,20,20,0.06416408841964269,5.497698954371128,4,5,0
lv81.json,71,274,17,3.859154929577465,0.0551307847082494,0,20,46,1,0,10,10.0,9.586206896551724,14.08695652173913,26,23,2.8276608731116437,7.603015178091414,1,3,0
lv82.json,53,188,15,3.547169811320755,0.0682148040638606,0,19,37,1,0,15,15.0,8.583333333333334,10.047619047619047,24,21,1.2127144802813135,6.372699709624826,1,3,0
lv83.json,64,285,13,4.453125,0.0706845238095238,0,26,77,0,0,0,0.0,7.866666666666666,11.153846153846152,23,20,2.0603599363120755,7.018461897744483,1,3,0
lv84.json,58,238,15,4.103448275862069,0.0719903206291591,0,27,70,0,0,0,0.0,10.75,12.727272727272728,27,21,2.5284637990525503,7.375077712198377,1,3,0
lv85.json,70,282,21,4.0285714285714285,0.0583850931677018,0,34,97,0,0,0,0.0,8.586206896551724,12.045454545454543,25,18,3.0256134883736543,7.753821524148162,1,3,0
lv86.json,48,162,8,3.375,0.0718085106382978,0,18,41,0,0,0,0.0,12.0,8.826086956521738,23,23,0.6958620432954712,5.978945742953598,1,3,0
lv87.json,58,203,13,3.5,0.0614035087719298,0,18,30,0,0,0,0.0,8.8,8.8,23,18,0.5143914097749688,5.840695873803815,1,3,0
lv88.json,65,268,16,4.123076923076923,0.0644230769230769,0,22,56,0,0,0,0.0,8.866666666666667,13.875,26,24,2.513979578630648,7.364043190858931,1,3,0
lv89.json,74,284,14,3.8378378378378377,0.0525731210662717,0,32,80,0,0,0,0.0,10.96551724137931,12.08695652173913,28,23,3.2845515053649246,7.9510884112056885,1,3,0
lv90.json,78,285,20,3.6538461538461537,0.0474525474525474,1,36,96,1,1,31,31.0,10.266666666666667,14.72,29,25,5.352672587954224,9.526646194341842,4,5,1
lv91.json,41,122,12,2.975609756097561,0.074390243902439,0,14,28,0,0,0,0.0,6.416666666666667,8.08,19,19,-1.0393977978654505,4.6569718162231055,0,2,0
lv92.json,55,228,28,4.1454545454545455,0.0767676767676767,1,42,133,1,1,17,17.0,10.26086956521739,10.347826086956522,22,21,4.40417325476827,8.80405044340565,3,4,0
lv93.json,57,232,15,4.0701754385964914,0.0726817042606516,1,28,119,1,1,21,21.0,10.833333333333334,11.32,29,25,4.059966829908811,8.541823479879024,4,5,0
lv94.json,71,269,15,3.788732394366197,0.0541247484909456,0,25,62,1,0,29,29.0,8.586206896551724,12.130434782608695,24,20,2.809407474148379,7.5891091814612475,4,5,0
lv95.json,57,177,14,3.1052631578947367,0.0554511278195488,0,17,30,0,0,0,0.0,7.466666666666667,9.25,20,21,0.18068528116014249,5.586468356544017,1,3,0
lv96.json,62,199,20,3.2096774193548385,0.0526176626123744,1,21,52,0,1,0,0.0,8.620689655172415,14.26086956521739,26,22,2.4458592448012504,7.312147040745532,3,4,0
lv97.json,63,271,19,4.301587301587301,0.0693804403481822,0,20,45,1,0,34,34.0,9.392857142857142,14.0,23,20,3.0193792661530945,7.749072103321645,4,5,0
lv98.json,67,266,18,3.970149253731343,0.060153776571687,1,27,85,0,1,0,0.0,8.586206896551724,15.173913043478262,27,23,3.568763534856767,8.167609812634542,3,4,0
lv99.json,60,201,11,3.35,0.0567796610169491,0,23,52,0,0,0,0.0,7.586206896551724,10.26086956521739,24,21,0.9442733525745118,6.168193062681906,1,3,0
lv100.json,62,184,13,2.967741935483871,0.0486515071390798,0,14,23,0,0,0,0.0,7.52,9.428571428571429,19,17,-0.15835524089230082,5.328176935497491,1,3,0
